"nh3","no2","no3","o2","co2","Biomass","nparticle","Height","Roughness"
-5.95109142131422,-6.20119791817248,-6.57199686850277,-8.43761243658033,-5.6679328217625,-28.7430052870472,7.95402108727804,-12.3411804457468,-14.229312785198
-5.95725714887479,-6.5936740022159,-7.39714252252226,-8.15376991875406,-5.10357328975553,-28.6716862255804,8.02532016056693,-12.3269535314487,-14.2420374104115
-6.03855699321661,-6.68621220775317,-6.71878835165529,-8.04499734184235,-4.98219362046495,-28.6677163392864,8.02780284837031,-12.3246965715107,-14.2153952249969
-6.38480406818671,-6.42040239715136,-6.70074029659001,-8.38300851222986,-5.45333508881465,-28.8511995788061,7.84643352973392,-12.3704965471593,-14.2209616558951
-5.96931252493977,-6.78200319184275,-6.85991699627959,-7.91637727703288,-5.35531108806816,-28.6252549083621,8.07053101845774,-12.3161620246591,-14.25670809659
-6.44591046755779,-6.18359404489302,-6.769733110005,-8.46496171725699,-5.71443905484473,-28.8915924520341,7.80596350330553,-12.3829925972955,-14.2379659247145
-6.10530581176134,-6.51099393900939,-6.87142238541506,-8.67044822245664,-5.69165629485836,-28.8700707174331,7.82340580596887,-12.373660606771,-14.2535365954042
-6.36368890181957,-6.64462131081256,-7.05741512438483,-8.45090688604376,-5.19503901709454,-28.8712962791491,7.82332575153181,-12.3783919718277,-14.2431725927941
-6.60247963504935,-6.48183416230659,-6.54798443229964,-7.89430046351651,-5.11783082569981,-28.8117335686327,7.88735878106804,-12.3629961352107,-14.284380888131
-6.58422427722592,-6.66167597452491,-6.89978611726996,-7.95800549509896,-4.98423682024172,-28.8234845577981,7.87222646538105,-12.3704345192657,-14.2634801493419
-5.83891583546112,-6.31056793921052,-6.74393634485667,-8.64794593378177,-5.18160156685208,-28.7957450889068,7.89811398220999,-12.3648305155112,-14.1956429144997
-6.33790688037771,-6.61136052243419,-7.40369081242296,-8.31948232647946,-5.84132188867826,-28.8222969918188,7.87306472033583,-12.3551328455295,-14.2292061423353
-6.2559521041666,-6.22163220983461,-6.67110258837746,-8.04797255613028,-5.07357509387013,-28.7157848440996,7.98507583218262,-12.3371815518882,-14.2496067418384
-5.88207288743995,-6.53826214024803,-6.57917049526778,-8.49476841672006,-5.42184185283353,-28.7541143689861,7.94186460143615,-12.350331890628,-14.2742362030888
-6.16724848080625,-6.44653952525266,-6.9954929924175,-7.80231504791651,-5.44426842203234,-28.6448956473226,8.05369634705663,-12.3247292638988,-14.182376882682
-6.13210779772118,-6.96432488973007,-6.96856646195002,-8.19986110729039,-5.1277310659725,-28.7379932822014,7.95864683143884,-12.338687749504,-14.2485276411979
-6.46821150155121,-6.91176269797022,-6.6854112471985,-8.25569607204117,-5.55243572216168,-28.8576669825101,7.83731755304953,-12.3683535562978,-14.2512701519251
-6.02274966257112,-6.25595054085197,-7.21021128383702,-8.24093679410299,-5.23722226718823,-28.7020712311857,7.99584574019066,-12.3339966745584,-14.2312561738437
-6.66089598230092,-7.01422696731928,-6.97175975607995,-8.07619010464303,-5.87599529730187,-28.8923964485938,7.80441456890706,-12.3883957243253,-14.2707876848329
-6.55428687048772,-6.43962840974926,-7.29341628920697,-7.9354148738702,-5.14972496249821,-28.7996604385024,7.90219153540008,-12.3607522302029,-14.2359103326304
-6.30398645632041,-7.10987072871042,-6.79889997720947,-8.57547802766707,-5.26468918556805,-28.9057629753649,7.79622250212169,-12.3697575132934,-14.2450151003249
-6.55991998992555,-6.33847208564458,-6.65078940579751,-8.40937115778107,-5.11582915697476,-28.9190882178784,7.78197323443438,-12.3978256630537,-14.2135696834066
-5.88602475459265,-6.24197878134384,-7.36661616382992,-8.13660961040833,-4.91496154402797,-28.6422802407728,8.05560207752795,-12.3166548091832,-14.2677429585342
-6.70644923993892,-6.57271263517052,-7.2320999526806,-7.78266863458903,-5.61056539294507,-28.83758052597,7.86242021197318,-12.3660126621079,-14.253396033349
-5.98588096435935,-6.35963329243793,-7.01980366422315,-8.26401615442399,-5.74179591685442,-28.702076221735,7.99476720958393,-12.3345181247943,-14.2331844793276
-6.11929882770919,-6.49829748559403,-6.68141603932356,-8.33217036965915,-5.08789437964321,-28.7588219496119,7.93766036964046,-12.3469892935714,-14.2326363063873
-6.09860531313823,-6.96856667448969,-6.81153551297679,-8.18184608751953,-5.70418255467754,-28.7243649413538,7.96783461793346,-12.3401109094494,-14.2700727755241
-6.86661429534432,-6.55639442986717,-6.79086063783132,-8.49323802140152,-5.56986365709041,-29.0819361348925,7.62783646078216,-12.4400636053264,-14.2232562421533
-6.45731744258007,-6.74393719375274,-6.54103030618995,-8.75479158744005,-5.32466134188764,-29.0141910232418,7.69421063667573,-12.4091366961165,-14.2350298916591
-5.91747161014198,-6.28449368969347,-6.62182398825464,-7.8147569381901,-5.91932994934878,-28.5788882822459,8.11790894238315,-12.294406922621,-14.298441597362
-6.05632354625981,-6.27382692757832,-7.11600910942883,-8.64183155875572,-4.93409100645647,-28.8416655897633,7.85500189497674,-12.3745379195437,-14.2119909116027
-6.31001938333747,-6.1658174580624,-6.88306169078249,-8.31137021903031,-5.2461044951011,-28.7994992491566,7.90019190503558,-12.3578061997939,-14.1976933907341
-6.14975806331014,-6.86565314419119,-7.20078361727884,-7.7974215094678,-5.2276725269787,-28.6518889509638,8.04250661426612,-12.3225395876178,-14.2520800680647
-6.24506833683527,-6.39792955494931,-6.94857602350317,-8.28478334512826,-5.48440600991124,-28.5744996903918,8.12823115540709,-12.2916674899124,-14.2587228497008
-6.3452875616661,-6.43463089934739,-6.91377204346147,-8.10020644634907,-5.17415472392761,-28.5581675861886,8.1466511130973,-12.2869710195985,-14.3702150457036
-6.19922798112096,-6.6203224875983,-7.10133857174518,-8.35473392369819,-5.51052097782391,-28.5870730379874,8.1144443908023,-12.2981410221612,-14.3448171460507
-6.18359501435544,-6.36834161527402,-6.84948542746238,-8.1409672792958,-5.05145728861651,-28.5148121727137,8.18807782652859,-12.2744800116731,-14.2737782268109
-6.52795128564454,-6.3283363035266,-7.04242880931197,-8.28401978765831,-5.27381989494765,-28.6722902446567,8.03158037012165,-12.3199539547056,-14.3224617322662
-6.04655578138955,-6.81699269656937,-6.66245814055449,-7.88213704180135,-5.5227116997639,-28.4269956796816,8.27124150077602,-12.2632607962828,-14.3358475730402
-6.50295839408538,-6.40879922062228,-6.73885589792609,-8.03293822165693,-5.75055966621513,-28.5989680501386,8.10415951380812,-12.303107433116,-14.3139235981396
-6.27065054694784,-6.85610729750349,-7.16911695221223,-7.98216369886592,-5.40857876080557,-28.5170620270879,8.18227973925902,-12.2802890681798,-14.311419608376
-6.02564282672448,-6.2685359127434,-6.83729588336756,-8.42596332477907,-5.28067393137544,-28.5532562030265,8.15017926968233,-12.2852956850568,-14.3314330946498
-6.16249109337743,-6.39253870954347,-6.98679707939717,-8.19034483036909,-5.38300417471523,-28.5223823242536,8.18183233698099,-12.275266112135,-14.3303841378561
-6.53000538024435,-6.63543992204715,-6.76192396646674,-8.00550020391895,-5.28876315374322,-28.6103246747371,8.09419527801577,-12.3042731167054,-14.333158536275
-6.3300200722686,-6.75675154560075,-6.69992761943247,-8.16848208481607,-5.08256103366784,-28.5794562837659,8.12088602109284,-12.2943745676423,-14.3180869394674
-6.14415056674051,-6.14508156935578,-7.09408179693735,-8.09079276441596,-5.02524144648562,-28.4846488366788,8.21770840684531,-12.2712871657703,-14.2984103345141
-5.99748342426284,-6.71465782461826,-7.12342545069431,-8.53201742948207,-5.1857032221789,-28.5927708003737,8.10747906901866,-12.2909450009494,-14.3007316254494
-5.86289650153719,-6.1753869044998,-7.16780817671695,-7.94264015036849,-5.0914658120108,-28.3772215344581,8.31840073096586,-12.2495553798061,-14.3352135992329
-6.42718393524631,-6.66873759111037,-6.634678597885,-8.54564060947404,-5.0341086502819,-28.7277013082974,7.9706022112035,-12.3354293926969,-14.2743009048955
-6.21761361045202,-6.2497167576695,-7.32326263206744,-8.346255434902,-5.65100028921723,-28.5810874246549,8.11987480844384,-12.288746249729,-14.3004115096785
-5.95109142131422,-6.20119791817248,-6.57199686850277,-8.4400719779232,-5.6679328217625,-28.537941925453,8.16587530137852,-12.2784813622365,-14.3045888446233
-5.95725714887479,-6.5936740022159,-7.39712284904104,-8.15530686037499,-5.10357328975553,-28.4622554497063,8.23980462524963,-12.2649451475803,-14.3942587160913
-6.03855699321661,-6.68621140647208,-6.71878835165529,-8.04617695003527,-4.98219362046495,-28.4580173098349,8.24301946898925,-12.2658033613746,-14.279323628962
-6.38480466095546,-6.42040239715136,-6.70074029659001,-8.38444728220305,-5.45333508881465,-28.6520042394828,8.04993778235162,-12.3101280521024,-14.2704407987832
-5.96931291617646,-6.78199613720013,-6.85991699627959,-7.9173496151804,-5.35531108806816,-28.413077237806,8.28692431515944,-12.2525006944418,-14.3195057975553
-6.4459110976781,-6.18359356016217,-6.769733110005,-8.46646547693886,-5.71443905484473,-28.6950767290615,8.01261468041071,-12.3249196463718,-14.3062969220756
-6.10530625999113,-6.51099393900939,-6.87142238541506,-8.67329160016991,-5.69165629485836,-28.6709422205494,8.02747653086048,-12.311560208147,-14.2914093242749
-6.36368948220312,-6.64462131081256,-7.05741477595315,-8.45250343171579,-5.19503901709454,-28.6724704276005,8.02597409728916,-12.3217833736498,-14.2629487091056
-6.60248037196984,-6.48183350913894,-6.54798443229964,-7.89476562230097,-5.11783082569981,-28.6113349071469,8.09395100320539,-12.306557450142,-14.2830772522676
-6.58422500081571,-6.66167597452491,-6.89978611726996,-7.9585287129751,-4.98423682024172,-28.6230407159758,8.08159871832656,-12.3132152481621,-14.2964378224291
-5.83891583546112,-6.31056793921052,-6.74393634485667,-8.65146840346299,-5.18160156685208,-28.5928868884005,8.11000660240973,-12.3036205536821,-14.260985019971
-6.33790744598904,-6.61136052243419,-7.40368322625605,-8.32084209381643,-5.84132188867826,-28.621078529741,8.07992777075827,-12.300912355023,-14.29349497394
-6.2559521041666,-6.22163220983461,-6.67110258837746,-8.04894885882572,-5.07357509387013,-28.5101592404568,8.19351081472342,-12.2795181725338,-14.2864186590271
-5.88207288743995,-6.53826214024803,-6.57917049526778,-8.49753998704781,-5.42184185283353,-28.5487508126162,8.15121799099449,-12.2865980330082,-14.3463370009922
-6.16724895767854,-6.44653952525266,-6.9954924684008,-7.80298407877811,-5.44426842203234,-28.4351003018886,8.26426031129128,-12.2676783090357,-14.2857284885855
-6.13210779772118,-6.96431602205108,-6.9685661431406,-8.20123639322356,-5.1277310659725,-28.5311526192382,8.1666707107722,-12.2771511779967,-14.3625762099041
-6.46821214588173,-6.91176239676563,-6.6854112471985,-8.25672110059612,-5.55243572216168,-28.6577192805259,8.04044688130311,-12.3195902286773,-14.2450566181081
-6.02274966257112,-6.25595054085197,-7.21020532987092,-8.24263328928623,-5.23722226718823,-28.4950609265861,8.20669274888378,-12.2701232803703,-14.30051952257
-6.66089676355183,-7.01422552126996,-6.97175943625085,-8.07675606256668,-5.87599529730187,-28.6944757363658,8.00489982437521,-12.3333686671202,-14.2688841935869
-6.55428687048772,-6.43962778357538,-7.29341093628799,-7.93594362463479,-5.14972496249821,-28.5985910028165,8.10434086487406,-12.3035896300378,-14.3106033244004
-6.30398700306772,-7.10986558796853,-6.79889997720947,-8.57747390987421,-5.26468918556805,-28.7072883355757,7.99199815368295,-12.3217393771385,-14.283264032529
-6.55992069614098,-6.33847151971378,-6.65078940579751,-8.41054633345154,-5.11582915697476,-28.7239698110633,7.97728198675515,-12.3326894618889,-14.2515829623521
-5.88602511456418,-6.24197878134384,-7.36659480340536,-8.1382421620946,-4.91496154402797,-28.4321236023713,8.2673976091046,-12.2596260710383,-14.3493976744024
-6.70645005760142,-6.57271191986319,-7.23209967605585,-7.78298146975284,-5.61056539294507,-28.638644452408,8.06362967981704,-12.3083173260036,-14.3155089593652
-5.98588096435935,-6.35963329243793,-7.01980332865311,-8.26582990877317,-5.74179591685442,-28.4947519100716,8.20860067826954,-12.2787272666181,-14.3167042506427
-6.11929882770919,-6.49829748559403,-6.68141603932356,-8.33394822776032,-5.08789437964321,-28.5542304487219,8.14780925787902,-12.2873314657022,-14.2767983511347
-6.09860531313823,-6.96855647263646,-6.81153551297679,-8.18322501591225,-5.70418255467754,-28.5167695681686,8.18127280249907,-12.2749424799436,-14.3167585391398
-6.8666152550386,-6.55639372613765,-6.79086063783132,-8.4940440132106,-5.56986365709041,-28.8954695133846,7.80889176308462,-12.3810556117707,-14.2367998296508
-6.45731807992931,-6.74393634485667,-6.54103030618995,-8.75689876396693,-5.32466134188764,-28.8225005254014,7.87883718053898,-12.3522217939962,-14.2519394718933
-5.91747198161335,-6.28449368969347,-6.62182323694069,-7.81562506674082,-5.91932994934878,-28.3657052819705,8.33042978419478,-12.2431126860792,-14.3532725740803
-6.05632397306333,-6.27382692757832,-7.11600886312371,-8.64475784903293,-4.93409100645647,-28.6415267324119,8.05965553801496,-12.3133234577845,-14.2433068103215
-6.31001938333747,-6.1658174580624,-6.88306169078249,-8.31279561305409,-5.2461044951011,-28.5981449665084,8.10452218305774,-12.2952489570275,-14.2219657071511
-6.14975853191425,-6.86564451528175,-7.20077538676074,-7.79808040398901,-5.2276725269787,-28.441167596346,8.25899224828662,-12.2591400390171,-14.3164794621804
-6.24506885229985,-6.39792955494931,-6.94857571100361,-8.28661812236124,-5.48440600991124,-28.2684300443788,8.42823082156805,-12.2217777932731,-14.3548386709447
-6.34528813146748,-6.43463089934739,-6.91377174165105,-8.10142560324559,-5.17415472392761,-28.2512605496028,8.44470851638714,-12.214490688037,-14.4296056814514
-6.19922847348986,-6.6203224875983,-7.10133568340405,-8.35690279826198,-5.51052097782391,-28.2809316579689,8.41772638479562,-12.2248668095964,-14.3708723536679
-6.183595499087,-6.36834161527402,-6.84948448406749,-8.14255794366851,-5.05145728861651,-28.204479575582,8.48945193643451,-12.2083918478019,-14.3224333381756
-6.52795128564454,-6.3283363035266,-7.04242858047936,-8.28529114791936,-5.27381989494765,-28.3745016622813,8.32733933796667,-12.2473821390671,-14.3969565521895
-6.04655578138955,-6.81697899814565,-6.66245735808279,-7.88325338119822,-5.5227116997639,-28.1083679784377,8.58358000341143,-12.1827085687113,-14.3724698878528
-6.5029590611979,-6.40879922062228,-6.73885505333256,-8.03380152078345,-5.75055966621513,-28.2957573508406,8.40187212263077,-12.2248113332109,-14.3459356619311
-6.27065107576926,-6.85609590161114,-7.16910604321454,-7.98320588242895,-5.40857876080557,-28.205297532623,8.49039736862907,-12.2080016598826,-14.3596334394036
-6.02564324063219,-6.2685359127434,-6.83729495140241,-8.42892529584349,-5.28067393137544,-28.2454119253296,8.45276133125685,-12.2212303249192,-14.3437482218204
-6.16249156798644,-6.39253870954347,-6.98679519628471,-8.19210630837239,-5.38300417471523,-28.21240793679,8.48454602508399,-12.2005046158186,-14.3866006152085
-6.53000606564648,-6.63543992204715,-6.76192396646674,-8.00628031145718,-5.28876315374322,-28.307132823647,8.39231000926955,-12.229009249806,-14.3498047637048
-6.33002063343662,-6.75674638654713,-6.69992761943247,-8.1698366896144,-5.08256103366784,-28.2726949923037,8.42516561795956,-12.2182192325392,-14.3907910494851
-6.14415103272428,-6.14508156935578,-7.09407030306267,-8.09232573219015,-5.02524144648562,-28.172837825715,8.51998927871824,-12.1991668952073,-14.3440513922461
-5.99748382667773,-6.71465452701718,-7.12342207601478,-8.5354686753896,-5.1857032221789,-28.2862092076948,8.41205487329293,-12.2174326011877,-14.2924013520719
-5.86289650153719,-6.1753869044998,-7.1677899151421,-7.9441988397559,-5.0914658120108,-28.0570065613851,8.63365980541417,-12.1762686306373,-14.3548853857728
-6.42718393524631,-6.66873759111037,-6.634678597885,-8.54776529187106,-5.0341086502819,-28.4321292057967,8.27552919046465,-12.2626119551723,-14.2204785410981
-6.21761411195716,-6.2497167576695,-7.32324796562699,-8.34838959189323,-5.65100028921723,-28.2758604467092,8.42297042016887,-12.2195303961951,-14.3426349725948
-5.9510918054867,-6.20119791817248,-6.57199615370725,-8.44331151629433,-5.6679328217625,-28.2290236758429,8.46808697730829,-12.2097313554541,-14.286520489381
-5.95725753542329,-6.59366830464681,-7.39710027232228,-8.15731844231874,-5.10357328975553,-28.1467253072435,8.54803272656721,-12.1945030768455,-14.3817019833819
-6.03855741250426,-6.6862017911491,-6.71878752384175,-8.04771582562282,-4.98219362046495,-28.1420637165657,8.5519810169019,-12.1908739875094,-14.2382981928897
-6.38480466095546,-6.42040239715136,-6.70074029659001,-8.38625598578695,-5.45333508881465,-28.3518109998206,8.34990998959865,-12.2408957061476,-14.3087084043117
-5.96931291617646,-6.78198290987937,-6.85991508970553,-7.91865695518273,-5.35531108806816,-28.0933996153089,8.60079877527103,-12.1798507053966,-14.3711406810283
