"Biomass" "nparticle" "Height" "Roughness"
2.5953495808e-15 24.6392 7.61028774074074e-10 5.69129592313721e-10
4.4898307692e-15 42.706 3.51474115227486e-10 7.29421018176617e-10
2.643593452e-15 25.3344 -4.6410885597051e-10 2.23966888902359e-09
2.5997603728e-15 24.932 -4.60212398099663e-10 2.43811349243236e-09
3.3632592572e-15 32.1932 4.41037465964821e-10 1.7038860811178e-10
3.0973804188e-15 29.6796 1.11396808e-09 -5.26341918995438e-10
3.7334594572e-15 35.7032 1.19513476e-09 -6.06628632601991e-10
2.8853891248e-15 27.6348 1.05223936e-09 -5.77963587612904e-10
3.58929367719999e-15 34.3904 1.12516264e-09 -5.72890855274898e-10
3.0830310948e-15 29.5648 1.19170384e-09 -7.51280624923851e-10
4.7018574488e-15 44.8516 1.35207568e-09 -2.79252566600281e-10
3.987280348e-15 38.2388 1.28294012e-09 -5.22698523150502e-10
4.2201624184e-15 40.372 1.28016804e-09 -3.66229270435653e-10
2.6890126936e-15 25.7104 9.88594720000001e-10 -4.4932704332233e-10
3.4141825724e-15 32.5671999999999 1.12213244e-09 -5.08079623092274e-10
4.099139746e-15 39.2704 1.26672656e-09 -5.14893505168219e-10
3.4835783576e-15 33.4592 1.13015996e-09 -5.45593168927192e-10
3.7807333768e-15 36.166 1.19483948e-09 -4.29727833008625e-10
2.4134991196e-15 23.156 1.04948392e-09 -7.5278559198752e-10
4.4261053552e-15 42.2096 1.317211e-09 -2.95802361621642e-10
2.3606400356e-15 22.3908 6.8045038146569e-10 -1.51287708821969e-10
2.9092781704e-15 27.8948 1.09929688e-09 -5.8154288478521e-10
2.6531789096e-15 25.3468 1.0259576e-09 -6.60828146677863e-10
3.5472250932e-15 34.0036 1.05025588e-09 -3.48379327978029e-10
3.964917494e-15 37.9892 1.20619796e-09 -3.89348695952162e-10
2.79009289e-15 26.6276 1.1037182e-09 -6.56531553855577e-10
4.5380690548e-15 43.38 1.2409148e-09 -2.56721705568288e-10
2.5604745956e-15 24.5284 8.7504776638593e-10 -4.03033745563155e-10
2.0828984688e-15 19.8536 3.06442779749531e-10 3.09640295595216e-10
2.6023205984e-15 24.9064 1.07976443800454e-09 -7.90508201582425e-10
4.5806244692e-15 43.7328 1.38546144e-09 -5.24928189321673e-10
4.2942390212e-15 41.2372 1.3223788e-09 -6.01734738924038e-10
2.13984983319999e-15 20.5284 9.07635972929291e-10 -6.44706648381036e-10
2.9809100644e-15 28.6304 1.12672012e-09 -5.79451750774913e-10
3.9406092188e-15 37.6144 1.242065e-09 -3.9684330553996e-10
2.5040030148e-15 23.9216 1.04723584e-09 -6.4053029199439e-10
5.0935124676e-15 48.678 1.4807566e-09 -3.43180541250444e-10
3.3789577516e-15 32.4848 1.10393196e-09 -4.27286816476936e-10
3.1750340024e-15 30.3652 1.17369056e-09 -6.54379480813441e-10
3.2419171248e-15 31.0784 1.06183524e-09 -5.13943408344723e-10
3.7981427312e-15 36.538 1.36201152e-09 -6.51667309179258e-10
4.3979747984e-15 42.0916 1.31970148e-09 -5.66346405177097e-10
2.2914957832e-15 21.9072 7.72657402279263e-10 -4.61748906014851e-10
2.7041162408e-15 26.0188 1.05923588007081e-09 -6.46417138716779e-10
3.6127662744e-15 34.6164 1.09896324e-09 -3.296274722028e-10
5.1137703852e-15 48.8944 1.50048596e-09 -5.12956933351446e-10
3.1675061416e-15 30.4536 1.07524908e-09 -4.95627591571516e-10
2.9508401544e-15 28.2984 1.02504048e-09 -4.54304218876652e-10
3.4421233424e-15 32.9012 1.055541e-09 -4.65860810051176e-10
2.4425033788e-15 23.1428 4.34947634503131e-10 1.40025518162798e-10
1.8923243284e-15 17.9232 3.16615386909154e-10 2.36501503949476e-10
5.0522400364e-15 48.212 1.42904884e-09 -2.81752567702237e-10
2.14807087e-15 20.5764 5.6837487392612e-10 -2.28046730712969e-10
3.0064766964e-15 28.762 1.09153764e-09 -6.12703545247815e-10
5.1221886936e-15 48.9108 1.39187036e-09 -2.35128852370442e-10
4.2676069888e-15 40.7564 1.26882172e-09 -3.18408116578144e-10
1.9919811608e-15 18.988 2.71050511177375e-10 2.43529874777801e-10
3.7217417584e-15 35.7232 1.13925564e-09 -3.13932948387103e-10
4.2979831356e-15 40.9368 1.31153124e-09 -3.01455483657187e-10
3.8911037024e-15 37.3096 1.2321998e-09 -4.89977112031356e-10
3.3220817568e-15 31.806 1.17467352e-09 -6.13233283514643e-10
3.6092324516e-15 34.5272 1.36903972e-09 -7.27694162114404e-10
3.2962988852e-15 31.5696 1.08703796e-09 -4.77374504735759e-10
3.5119822552e-15 33.5312 1.08652012e-09 -3.826389396045e-10
2.777860114e-15 26.588 1.04316264e-09 -5.71786994867297e-10
4.8923193172e-15 46.8164 1.50746576e-09 -5.32445095815716e-10
2.36567168719999e-15 22.7736 9.58458880000001e-10 -6.28128864499225e-10
4.409856164e-15 42.2024 1.42825132e-09 -6.18708551472011e-10
3.8837383376e-15 37.2828 1.18372856e-09 -3.01686088505445e-10
2.2104997368e-15 21.0844 1.00253333777778e-09 -6.67759788318186e-10
1.7618751384e-15 16.9472 -3.11086344352737e-10 2.62969690260778e-09
3.0284387864e-15 28.874 1.14769200865979e-09 -6.72269173712059e-10
1.7771287084e-15 16.8604 2.40918270017413e-10 2.97614034935407e-10
1.7486690656e-15 16.7132 2.79472778212797e-10 1.84869361548051e-10
2.2525481932e-15 21.5064 8.61627865858586e-10 -5.23749658739204e-10
4.6602612272e-15 44.6528 1.0630404e-09 -3.66651751479019e-10
5.6252480624e-15 53.8492 1.18971804e-09 -1.27878723449863e-10
4.3422268676e-15 41.6624 1.0059322e-09 -2.92259298124301e-10
5.4060668056e-15 51.7908 1.19879036e-09 -1.53066882405366e-10
4.645289016e-15 44.4424 1.12569764e-09 -4.03314827115649e-10
7.11356492879999e-15 67.9704 1.44388648e-09 -1.0909798457825e-10
6.0117083728e-15 57.5048 1.36451232e-09 -2.16825623805475e-10
6.3707088724e-15 60.7736 1.43306196e-09 -1.49541222873259e-10
4.045425172e-15 38.772 9.9165576e-10 -4.17749604227105e-10
5.13960313319999e-15 49.2696 1.20177816e-09 -2.44923422538522e-10
6.182117246e-15 59.1284 1.41269912e-09 -2.27651831313012e-10
5.2455855424e-15 50.1412 1.19084452e-09 -2.25088158715004e-10
5.7002700704e-15 54.4184 1.27478168e-09 -1.34964783971097e-10
3.6326591348e-15 34.6876 9.1973112e-10 -3.93756091515633e-10
6.695553062e-15 63.9376 1.42379048e-09 -9.38036703633596e-11
3.5595037056e-15 34.0376 1.01756508e-09 -5.27311538902664e-10
4.378470854e-15 41.9292 1.04647716e-09 -4.05761255413269e-10
3.9907065376e-15 38.3296 9.490676e-10 -3.28629056810921e-10
5.34528799919999e-15 51.1044 1.24110964e-09 -2.02173678728712e-10
5.9843076852e-15 57.082 1.35839712e-09 -1.40038493156662e-10
4.2020946428e-15 40.2992 1.05656664e-09 -4.39418020115018e-10
6.865632476e-15 65.6524 1.42783572e-09 -5.66714940313453e-11
3.85910524520001e-15 37.034 1.057374e-09 -4.85346548806465e-10
3.1387965688e-15 29.9932 9.66787915918366e-10 -6.50007404356573e-10
3.9194859016e-15 37.4228 1.03363428e-09 -4.68822693533477e-10
6.918606292e-15 65.9964 1.4951402e-09 -2.51764369973845e-10
6.480627862e-15 61.9072 1.4823064e-09 -1.92749922528925e-10
3.2203115048e-15 30.6688 9.0347388e-10 -4.88589593453787e-10
4.4871907608e-15 42.9696 1.05558216e-09 -4.0588016437106e-10
5.9424513328e-15 56.9616 1.27202312e-09 -2.38682857468884e-10
3.7670359776e-15 36.3364 9.5152716e-10 -3.365837890473e-10
7.71243767319999e-15 73.3236 1.59887100000001e-09 -6.41071141290041e-11
5.0868008724e-15 48.8028 1.15853308e-09 -2.93664305384654e-10
4.781548584e-15 45.864 1.134177e-09 -3.65190122198775e-10
4.87849797840001e-15 46.734 1.05468488e-09 -2.34835535021884e-10
5.7284874796e-15 54.6608 1.30099164e-09 -4.49763695330334e-10
6.6384396816e-15 63.3008 1.4586702e-09 -1.89644932273319e-10
3.4529571924e-15 33.0356 1.03499724e-09 -5.309255805898e-10
4.0775473584e-15 38.99 1.05480216e-09 -4.34172648932075e-10
5.4462614224e-15 52.1332 1.21027532e-09 -6.49075322700644e-11
7.738578376e-15 73.9408 1.69391496e-09 -2.13725955909585e-10
4.7653527008e-15 45.6484 1.01034068e-09 -2.11975805185444e-10
4.4390656064e-15 42.5524 1.04550512e-09 -2.80569406529311e-10
5.1824041708e-15 49.534 1.09557228e-09 -1.82293528593665e-10
3.7028665772e-15 35.3768 2.71588113202897e-10 5.34651955228168e-10
2.8580670932e-15 27.4664 1.1081539298036e-11 7.10880200931678e-10
7.6614552984e-15 72.8507999999999 1.59952884000001e-09 -3.69504858185012e-12
3.2343069028e-15 30.934 1.03108372e-09 -5.830282853723e-10
4.52545900960001e-15 43.4232 1.04196796e-09 -3.63504763119929e-10
7.75858990799999e-15 73.9124 1.60542604e-09 -5.26035073956464e-11
6.45079383600001e-15 61.3768 1.33549784e-09 -1.0760300670963e-10
3.0025591032e-15 28.6196 8.41481159825054e-10 -3.84100572054913e-10
5.6103607304e-15 53.5736 1.29988032e-09 -2.48078622065814e-10
6.499991482e-15 62.0979999999999 1.32310536e-09 -5.82066297929261e-11
5.8672227584e-15 55.998 1.30937564e-09 -1.24237538021783e-10
5.0043647688e-15 47.8928 1.19991172e-09 -4.18533589489648e-10
5.4497109496e-15 52.2368 1.27740936e-09 -4.40092891792913e-10
4.9609403464e-15 47.7116 1.12918888e-09 -3.39965516491083e-10
5.29123773919999e-15 50.7732 1.16788952e-09 -1.20696096063331e-10
4.1786550544e-15 40.1176 9.99868840000002e-10 -3.84022579202509e-10
7.3964923624e-15 70.4588 1.5655268e-09 -1.55111707204381e-10
3.5597880928e-15 33.9272 9.58039479999998e-10 -3.77303810068763e-10
6.67551206719999e-15 63.65 1.50020492e-09 -4.8406631056409e-10
5.863876718e-15 55.9892 1.28481436e-09 -4.41741018626183e-11
3.3285840396e-15 31.6908 9.4736356e-10 -4.34695340522425e-10
2.6744008172e-15 25.5064 1.97626096550081e-10 7.56267979175076e-10
4.5721947684e-15 43.806 1.17099804e-09 -3.86817617561153e-10
2.6812604352e-15 25.5524 -1.18278216719409e-10 7.64718298987179e-10
2.6403253192e-15 25.2248 -2.68049053913443e-11 7.82679978013896e-10
3.3903516412e-15 32.4092 9.9870588e-10 -5.5378460490321e-10
3.1170838684e-15 29.8048 9.88952199999999e-10 -3.50792012124487e-10
3.7710330176e-15 36.0408 1.12173648e-09 -2.66262992707263e-10
2.9024655364e-15 27.6588 9.73767119999998e-10 -4.39846196076293e-10
3.6241646656e-15 34.4932 1.0994892e-09 -2.31232321454829e-10
3.1071806444e-15 29.736 9.60757159999999e-10 -3.35084882917449e-10
4.79496670200001e-15 45.7084 1.37487436e-09 -1.47011871622637e-10
4.0328131208e-15 38.6324 1.1232318e-09 -2.98102766041861e-10
4.2818590364e-15 40.8548 1.13569196e-09 -2.17753767014577e-10
2.70340805e-15 25.9688 8.51047559999998e-10 -3.71098268109768e-10
3.44273924440001e-15 32.936 1.00818164e-09 -2.42870075834791e-10
4.14767259479999e-15 39.636 1.14401144e-09 -2.53132486721476e-10
3.5123342068e-15 33.7544 1.04185964e-09 -2.49123167679959e-10
3.826199798e-15 36.5116 1.08158128e-09 -1.74951311770971e-10
2.4275207108e-15 23.2608 8.5124148e-10 -3.82848905068515e-10
4.5102340008e-15 42.9667999999999 1.27113144000001e-09 -5.31895970735365e-11
2.381352806e-15 22.8088 8.90077720000002e-10 -4.68368094046595e-10
2.9268192148e-15 27.854 9.07327999999997e-10 -3.67423846262385e-10
2.6667085136e-15 25.7048 8.97764560000002e-10 -4.05700295268388e-10
3.58468418760001e-15 34.3676 9.85707599999999e-10 -1.52630792942384e-10
4.02111525439999e-15 38.4768 1.17240124e-09 -1.99168342932805e-10
2.80962354880001e-15 27.0456 9.12022360000001e-10 -4.31161489245024e-10
4.6247146684e-15 43.9636 1.37144984e-09 -1.26557002600577e-10
2.5816798592e-15 24.606 9.42106919999999e-10 -4.94058961260307e-10
2.0990027812e-15 20.0984 8.30785000000001e-10 -5.45677643498019e-10
2.62108089559999e-15 25.1448 8.77638199999997e-10 -3.92929317314076e-10
4.6498711612e-15 44.6144 1.33354144e-09 -2.34082920777738e-10
4.3508285164e-15 41.5724 1.24264936e-09 -3.61193808901902e-10
2.1528594428e-15 20.666 8.0412172e-10 -4.42178762064538e-10
3.0000408368e-15 28.742 9.4528256e-10 -3.94725336956422e-10
3.989645804e-15 38.1596 1.15797976e-09 -1.90457074166905e-10
2.5168356796e-15 24.0028 7.79266919999999e-10 -2.92182448165264e-10
5.20763835440001e-15 49.75 1.46180999999999e-09 -1.33880197069946e-10
3.4064683588e-15 32.5532 9.56641880000001e-10 -2.05433846065634e-10
3.1980714236e-15 30.7188 1.00159996e-09 -3.78009867556012e-10
3.2664500776e-15 31.274 1.01581072e-09 -2.09923364981711e-10
3.8377181232e-15 36.6784 1.14582732e-09 -2.97819171011335e-10
4.45912976679999e-15 42.6392000000001 1.25663428e-09 -2.55539755679144e-10
2.3092209508e-15 22.0616 8.6940512e-10 -4.68960660048246e-10
2.728420234e-15 26.04 9.10018000000002e-10 -4.44256383039113e-10
3.6553393608e-15 34.8224 1.07652524e-09 -2.5063297495515e-10
5.2053471664e-15 49.554 1.38947504e-09 -2.51026432656367e-10
3.1892711704e-15 30.5532 9.81229640000002e-10 -2.67190001123144e-10
2.967871356e-15 28.4392 8.83110880000001e-10 -3.60871914794837e-10
3.4716609396e-15 33.1208 1.12154564e-09 -2.86216311529227e-10
2.4859662092e-15 23.7704 1.08191512e-09 -7.78912130867659e-10
1.9151639984e-15 18.2884 7.25247038838381e-10 -5.08452212504187e-10
5.1801126096e-15 49.4348 1.4813952e-09 -8.19103637192585e-11
2.1625030664e-15 20.7576 7.68630239999999e-10 -4.61083621002991e-10
3.0253672712e-15 28.9636 8.98746879999999e-10 -3.11931736461664e-10
5.23928073800001e-15 49.9844 1.4419448e-09 -1.40016992621838e-10
4.33939776319999e-15 41.6936 1.246898e-09 -1.04341645951128e-10
2.0092976532e-15 19.2684 8.45249079999999e-10 -5.72999837265863e-10
3.765520438e-15 35.9296 1.08456092e-09 -1.84786783534089e-10
4.3748711496e-15 41.6892000000001 1.3087848e-09 -1.61480719914525e-10
3.9384780024e-15 37.4632 1.13711148e-09 -2.30190775709123e-10
3.348660864e-15 31.9168 1.04953664e-09 -3.80315255009366e-10
3.65017098e-15 34.9128 1.09364468e-09 -3.78311660505412e-10
3.32000761040001e-15 31.7256 1.08235904e-09 -2.85743224824996e-10
3.5488649464e-15 33.8712 1.056405e-09 -1.79881033840079e-10
2.7921600272e-15 26.7676 9.14181199999997e-10 -3.16201940224395e-10
4.9741336872e-15 47.5928 1.3284432e-09 -2.1124155347948e-10
2.3785513252e-15 22.8984 8.18767640000002e-10 -4.10310873924345e-10
4.4813835792e-15 42.8348 1.31760716e-09 -3.00768762413214e-10
3.940312178e-15 37.5176 1.11272344e-09 -1.73470365010985e-10
2.2254397048e-15 21.3296 7.77070159999998e-10 -3.98327454503874e-10
1.7981378816e-15 17.1732 4.34186615383997e-12 4.84678673363081e-10
3.06134097359999e-15 29.3804 1.056399e-09 -5.74868958798044e-10
1.7952182772e-15 17.2508 9.14092540808077e-10 -6.72332610218306e-10
1.7684544344e-15 16.9616 6.24717621844492e-10 -3.82560464801802e-10
2.26559743e-15 21.7088 8.17577159999998e-10 -4.12037625774029e-10
4.6956107548e-15 45.0852 1.0970972e-09 -5.36863856862192e-11
5.6998525668e-15 54.5347999999999 1.20814956e-09 -7.54650682517986e-11
4.3679168072e-15 42.0136 9.76007800000001e-10 -6.12282469831123e-11
5.4778401676e-15 52.4496 1.18574152e-09 -1.12362651645781e-10
4.6774701804e-15 44.6916 1.07057488e-09 -1.78911576155683e-10
7.2990606892e-15 69.5552000000001 1.6079056e-09 1.28266531041763e-10
6.0992504104e-15 57.9924 1.34670332e-09 -7.02474561517722e-11
6.4868024464e-15 61.8016 1.48112220000001e-09 -2.00238538337771e-11
4.06594817759999e-15 38.948 9.10584120000002e-10 -1.54991780995974e-10
5.1983615096e-15 49.7084 1.19341444e-09 -8.74686189288151e-11
6.2748795184e-15 59.9092 1.37271804e-09 -3.13915396304209e-11
5.3029172192e-15 50.4812 1.17422332e-09 -8.87052398225784e-11
5.7873022984e-15 55.2396 1.22272892e-09 -8.08149462484144e-11
3.6488635432e-15 35.0688 8.47626240000002e-10 -2.70363979454472e-10
6.8601399404e-15 65.4056 1.53594160000000e-09 6.31694267465481e-11
3.581425448e-15 34.4232 9.22610960000001e-10 -3.48763605983569e-10
4.4053775028e-15 42.4264 9.91211600000001e-10 -8.16180307141705e-11
4.0100970288e-15 38.3724 8.62488159999995e-10 -1.91692186976929e-10
5.4203970288e-15 51.8172 1.21359284e-09 -6.42036923312776e-12
6.0884225648e-15 58.058 1.31437584e-09 3.19613806292828e-11
4.2257407548e-15 40.466 9.72435520000001e-10 -2.20585506960245e-10
6.98738833000001e-15 67.2411999999999 1.5197824e-09 1.0762091260394e-10
3.8821824892e-15 37.3176 8.57115079999999e-10 -2.32233350314748e-10
3.1556099152e-15 30.3724 8.1967344e-10 -3.01654370210999e-10
3.941288196e-15 37.7072 9.05469960000002e-10 -2.49363023762168e-10
7.04173592239999e-15 67.308 1.53579012e-09 -6.8848232137568e-12
6.5836991808e-15 62.5392 1.32399592e-09 -7.62557624166884e-12
3.2356992276e-15 31.0024 7.77809239999998e-10 -2.05598745735304e-10
4.5158264248e-15 43.1048 9.8061752e-10 -1.0698597384498e-10
6.0367974492e-15 57.3772000000001 1.29201608000001e-09 -9.40713700119201e-12
3.7838432132e-15 36.2352 8.74038080000001e-10 -2.32964873953047e-10
7.5742840492e-15 74.5436000000001 1.702694e-09 5.39016351149048e-11
5.142719384e-15 49.0168 1.14864432e-09 -2.02606567637426e-11
4.8167924204e-15 46.0768 1.09139284e-09 -1.54388173258859e-10
4.9281957892e-15 47.0804 1.13616516e-09 -3.89234057821755e-11
5.7933670732e-15 55.4764 1.2601132e-09 -1.32401382221948e-10
6.75079302880001e-15 64.47 1.4692396e-09 -2.08285911563664e-12
3.47235945480001e-15 33.2468 7.95880199999999e-10 -2.85718712237105e-10
4.10376377520001e-15 39.3196 1.0108178e-09 -3.25963158036823e-10
5.5279676008e-15 52.6416 1.23834396e-09 -6.50384473493689e-11
7.898114092e-15 75.3044 1.64149672e-09 -3.86859553989891e-11
4.8116563144e-15 46.06 1.1393054e-09 -8.82795869341798e-11
4.4690851268e-15 42.8216 1.0623374e-09 -1.57937415404632e-10
5.245271324e-15 50.2196 1.13311752e-09 -1.82749300256848e-11
3.7460447596e-15 35.728 9.37096920000001e-10 -4.17605160033177e-10
2.8832979384e-15 27.5604 8.47304263434347e-10 -3.70021121054594e-10
7.34908109999999e-15 72.1472 1.68739839999999e-09 1.27793261183112e-10
3.2514129044e-15 31.0628 8.09067440000001e-10 -2.58475331776287e-10
4.55535098839999e-15 43.728 1.06914012e-09 -1.73789152620924e-10
7.6656392096e-15 75.6187999999999 1.7782136e-09 9.24060418873076e-11
6.58978890040001e-15 62.9416 1.5068828e-09 5.07530497277583e-11
3.0221663856e-15 28.8168 8.06447359999999e-10 -3.7412607752062e-10
5.6947768068e-15 54.4028 1.2002978e-09 -3.99819855032424e-11
6.6489189684e-15 63.482 1.49455039999999e-09 9.90430340721827e-11
5.95878723600001e-15 56.9016 1.2562498e-09 -5.10117561831703e-11
5.046970084e-15 48.3772 1.09154368e-09 -4.71272014130067e-11
5.5039376568e-15 52.498 1.25530096e-09 -2.20309932185632e-10
5.0060235928e-15 47.6916 1.08285052e-09 -1.12556227120851e-10
5.3667863964e-15 51.1152 1.19699856e-09 -4.10756892175665e-11
4.2011201024e-15 40.2252 8.90348800000001e-10 -1.37132637877003e-10
7.545343506e-15 71.9267999999999 1.64305584e-09 -2.48061032538363e-11
3.5742762132e-15 34.2696 8.37937800000002e-10 -2.15782377571956e-10
6.77600157040001e-15 64.6144 1.40120188e-09 -1.24946460622098e-10
5.9690721792e-15 56.9048 1.3923816e-09 6.2791350407271e-12
3.3448171176e-15 32.0876 8.47942840000003e-10 -2.82543654249209e-10
2.7134410976e-15 25.8096 2.82476088079792e-10 2.00205456031598e-10
4.6069446124e-15 44.01 1.0097986e-09 -2.72207568544106e-10
2.7011383112e-15 25.8576 8.55576440000003e-10 -5.00484753836325e-10
2.6618178412e-15 25.2888 8.72914726464646e-10 -5.47473459921943e-10
3.40508837040001e-15 32.6004 7.95426680000002e-10 -2.3914428096019e-10
3.1485929544e-15 30.1696 8.84263879999998e-10 -1.80601932080982e-10
3.8334440452e-15 36.3776000000001 1.14926368e-09 -8.42777970198655e-11
2.9252081976e-15 27.9012 8.71342679999999e-10 -1.81831544804194e-10
3.6828507612e-15 35.0872000000001 1.11020896000001e-09 -5.85619943742672e-11
3.1328930804e-15 29.9948 9.8477688e-10 -1.94395320652034e-10
4.47062479319999e-15 44.6352 1.4327432e-09 -6.03837411806337e-12
4.1037907552e-15 39.232 1.19122748000001e-09 -8.97934747739766e-11
4.38019281600001e-15 41.6604 1.2440428e-09 -8.53824490989943e-11
2.7210053892e-15 25.8904 8.02355959999998e-10 -1.98496918355777e-10
3.492557558e-15 33.424 9.54773639999998e-10 -1.35609889151486e-10
4.224512466e-15 40.2908 1.2192852e-09 -1.54231840763808e-10
3.5633539664e-15 33.9668 1.01005984e-09 -1.23808080617156e-10
3.89678679640001e-15 37.3424 1.183018e-09 -3.42533448235926e-11
2.4372968084e-15 23.2588 7.57180279999997e-10 -1.9962113730812e-10
4.28011373440001e-15 42.948 1.3525148e-09 1.57323474128382e-11
2.3926046352e-15 23.0168 7.30331359999997e-10 -2.82325483751879e-10
2.950609358e-15 28.2188 8.74573399999999e-10 -2.1379993856118e-10
